,1,2,3
c9722ea5-873a-59b2-b4f8-cd408d43e012,3478,1655,3472
39d4262a-13c7-5f71-9d37-539f7dcc112d,2339,3474,3478
fdbf4a79-31b2-57d2-971d-33487ac21c0d,2794,2339,181
8c4a3f61-368d-54d7-b356-aab7d2fd9287,3602,1655,828
7ef1e47f-3d2e-512c-a4e6-7395cf782e34,3478,3475,3473
4cfe5617-6cb8-5e1a-bd4f-8cf080c27535,828,2393,3611
e2025b5c-ef28-5c53-a2b3-94ecb6dab18c,3474,828,3055
7ece9941-8752-523b-8085-90045eee0eb8,3475,3611,3478
43c21275-f17d-5e2d-8843-abe159815090,3483,3553,3254
cbe8a0c1-368f-5c25-8c1e-8b5fdc3bcc19,3478,828,3055
b7ff93fc-b2a7-5c25-ac44-4306ba6cb48d,3479,3474,3553
203bdbfe-5688-50ce-b2ea-e41d2239ab94,3473,3478,474
21af3b89-15f3-5601-bdf9-3fa795f88fb5,3253,3478,3055
b9d3ac52-86bc-5813-aff5-f500043a343a,3478,1435,3473
d24b6d97-bc8f-5635-bc18-d6ac75820340,3553,3473,3607
6466ba64-9622-5cc1-bffc-5aac47acd7be,3602,3478,3475
5f6eb9ab-49eb-5300-983e-9f48b01dea20,3553,3611,828
1cb1fa96-8d93-5c94-89a0-7a33ea8181b6,3553,827,2339
125dd231-346f-5378-8287-39682d4e3dcf,3602,3510,1797
52a9a8e9-bcc6-58f9-aaa3-70c8b7e37c10,109,3473,3602
108d9f18-604c-5c15-ae03-fee1a6ec2230,3510,671,3611
59528a5a-110c-5d64-9687-bbf6da09319f,3475,827,3476
8fce97a0-8777-5a88-aec9-8043ec2acfd4,474,3553,671
1422f3f9-87d6-5354-a4e3-b0c689d2d19d,3474,3473,827
9e985c1a-eabd-5d42-93ec-7e284c8ad306,827,671,3473
eb6219df-d947-5bcc-aef1-7d373e77208a,828,2393,3473
f5f58597-df99-52f0-92d8-afde77af0082,3474,3478,828
4b149d34-5a24-5670-a353-4638b35ff531,3473,3055,828
dc0df1c8-b6b4-5844-af38-2cece52246ad,3611,828,3472
f1c1b447-54ac-50b0-b3b0-5861f62da26e,3473,828,2794
532cd388-9047-5ad8-925b-0d8e39e1dc01,3602,181,2794
9bc8d8aa-1b66-512b-80e6-dc63a614b10e,828,3602,3473
126bdfea-4fa1-59f9-a2db-2bec048d7119,3607,3602,3510
3a148cda-7977-5684-bf3f-2df465cf685c,828,3478,3602
b47b8483-25ac-5eef-88d5-d7fcba15a886,3478,3483,474
38df978f-fad8-59c4-8eb1-68aff307dad3,3602,181,3478
cbd80a7b-0153-5713-9df9-c8fc922d49ce,3474,3479,2393
9dbaa708-dc30-5025-a99d-25371b7ef80e,3472,1655,3475
cf6b9fa2-ec6a-5653-a28d-504af955f5c6,3253,3472,2794
1ff8e76b-788b-556a-b6d9-e9e80e75a851,3055,2339,3475
cd586433-a23c-5cf7-9fbc-2dc03a7176a6,3254,3475,828
c7dfc3cc-cf9b-5fbe-9001-62947ba58bfb,3055,3607,3057
48a48e9e-559c-5240-9d43-bacffebb8bf3,3602,3607,1797
aabf4702-fcf1-5425-b691-d0d2fb174993,2393,3478,828
0dc548e9-31e1-5d97-b58b-0583bda2eb73,3475,3607,3553
ca50f198-a6e4-522f-be2d-efd27d3bba17,3478,3253,3607
95fdff8a-82d3-5057-8b5d-b8dddd86da1c,828,2794,3602
1335d1cf-0931-53d7-902c-d7020932dc2e,186,3473,3475
024567ec-a1a0-5c08-a36f-15cfa3047607,828,2393,3486
d29635d5-f2b8-5bc9-b6f8-0ad24eedc86d,3602,3473,3553
ca880353-902f-5957-bfef-3ae173ab91da,3475,3474,2339
0e736a18-c520-5f12-bc61-0e4c7d54b2c4,828,3472,1655
a8b99202-eb18-59d5-8081-d6a9556a357e,3607,3478,3055
345f319d-2089-5281-803e-fdfad0099c1b,1655,2339,3510
8e8df8c3-868b-5d25-835a-c859954773e2,3478,3602,828
69c06afc-f50d-5643-9185-a4e52b5f5174,3478,181,3254
19000a79-6e0d-58a1-a3be-9c2b901dc74b,3553,1016,474
7e91b00d-11c6-5d4f-932c-c8afef7a13ca,3474,3607,3602
988b1dbf-4bc7-5341-bf45-cc6694f7dd4d,827,3475,3474
c1159b81-6a9d-5a83-a163-92649d8dc440,3611,3478,828
0259df4b-8f92-53d3-aa83-9dad91b672e2,3602,186,2393
cdd4ef01-c656-574e-b54d-0d6006f7b547,3478,1044,828
45e67f72-a083-5f90-a0f8-3df4e16edc4c,828,2339,3473
47aff672-95f6-5441-ae02-da0b4b9db42c,3478,181,2339
39df5402-de6f-59a4-9909-5dd8ca64ae19,3478,3475,3055
3b6ce3a3-dbd0-54f3-8a6c-143bce46f87e,3607,3611,3253
033d2f16-1927-5521-9976-60c5bc23088a,3475,3602,3478
b857bea5-60be-501f-81fe-1f5cabd46fa6,3478,828,2752
5818dcf3-6b91-518b-bc41-6df4e8d3f92f,3474,3607,3057
9315ce88-687e-514c-9e95-e629831c962f,2339,3602,3478
900982be-b054-5dbc-8bd0-ba27c7bd6ce8,3607,3478,3475
9a5fd338-d8e5-5258-ae5e-d93d735eef72,3611,3607,671
7f943a3b-fb4f-5f20-9847-30ed6e071157,3510,2393,3478
2e9a5cd7-8a0d-55e8-b186-969617d35442,2393,828,2438
a833eac2-6e7b-5848-998d-6ba8b2584ed1,3607,3478,523
1441e2e3-ae5c-5994-9a94-5d7500ae3a29,3478,3474,3253
1b138cd8-3ce0-579f-bffe-0f4732bc2938,3607,3479,3510
f5d4bffd-022f-5be1-a256-e309f28cfc23,3553,827,828
216415bf-506b-5dce-8030-3710cb96ca53,3553,186,1016
3b590bb7-7e1c-5372-915e-3f6f642fceb0,3055,3607,3602
f9373995-1692-54b6-b950-3847fb918d4b,3474,3607,3478
f31232d5-7b75-530d-ab91-ffd0af5479d7,3478,828,3473
0dd3f725-dd81-5e24-a118-118734a7c82b,3607,3253,1016
f4c205f8-8448-51b5-8b5e-bcc5f28abe29,3473,3478,828
20124f33-aa9d-5107-9837-32466df881be,828,2339,3473
7ca42336-781f-58fc-9a86-c0c2d0b1488e,3253,3475,181
eb8bb0da-a83f-5c1d-935f-a1db6be7c3fd,3475,181,1655
9f305a64-5ac0-536d-9ce5-ded1c182c844,828,3478,3473
83e45744-6701-5288-83ce-872ed3982cf4,828,3607,1655
472db97e-04d5-5c84-b400-2f9609043f51,3478,3510,1016
f51a80f5-0df4-59f9-811f-f10aa62f3d08,2339,3473,1435
6f245d79-1cce-58a4-9362-0d67a11d6e6f,3510,474,1655
f51658a0-b357-5c9c-b3d1-bbd813962ce8,3607,3472,3475
32a91c1b-d208-5adc-9a37-d7a7ea8a2d9d,186,3472,828
ce8d0b16-a40e-5f1a-bd65-370cb01f36fc,828,181,3473
fcc0f72b-85cc-5db6-91ba-9121b176b6cb,3475,828,2339
ca629cd2-88f2-57a2-85a3-e86383df6cf5,3611,828,3055
859500d9-ec73-53ca-bdb9-1ad5426c4e0e,3474,3473,3254
158aca58-faf5-56ad-92d8-0cb8c7cd3300,3607,3602,3055
c6cdb97f-f278-5e99-bc9a-69823d550c9a,523,828,3607
5d191ccd-009e-5743-bed7-64af0fb09e07,1655,474,3474
5d22e59b-e126-50d2-8f66-cd1beabd504f,3607,3476,827
0f53340a-723d-5f42-bcf4-653d0aee42c2,2339,828,3602
f075a641-c1c7-5e6a-be41-8c31135c84a2,3474,3254,3607
e72588ee-88a0-506a-99a5-fa0aee3b1d0a,3607,3254,1435
4e5e3aff-6b0c-587f-9ed5-c6ad9481bb9c,186,3510,3478
98885be9-88ea-563c-bddb-d4e3dd69f04a,3553,3473,3025
22c3ccf2-f028-5731-888b-e7892d80cf9e,3253,3607,3611
4fd7114b-74ff-54ba-958f-2e94e48dbed3,3478,828,2393
9e5b4d72-1bd2-5563-a6bd-4894d93e8066,3607,2339,474
bb98ea5b-eb8b-56dd-ab01-30d32afd07d3,828,3473,2794
68f034a5-622e-5f84-ba56-6e38246ef32d,3611,828,3475
84caf0b2-7f4b-5501-add0-4b03be52d39b,3474,3253,3475
ec71b7a9-a725-57c0-9dfd-2a4157fcf352,181,3478,186
1e926739-239f-5273-93fe-6ccefcbc23a1,3478,3602,186
52044617-8b66-5d0e-8b18-44f40c002194,3253,1435,3607
5680b781-2ce2-5106-b32c-35594fabcd6d,3602,827,3253
1690b01d-aac9-53db-9934-7dbcfa3a2dcf,827,3253,3607
3fde1712-4b4c-5117-a18d-2516a4125a46,828,3475,1655
efccead1-bed3-56b6-9140-59204ba3fea2,3474,474,3607
7f3e9a40-7e5a-57f7-83b1-9d1413917c3d,3253,181,3611
9c6a3f3f-c067-5fdb-9a32-f2557eeadbde,2393,3474,3473
72275b38-fbc7-59ad-bcb0-ac9ea65d730a,3473,3553,3478
7cd243f8-646b-5127-9ce2-b8447b98cb90,3607,3602,474
2ea6faba-20c7-58d5-be75-56e8fb31b525,3478,474,3473
3cf3f989-d652-59c3-a769-6b361a6ccdd2,1435,827,3055
197e0ea6-1e2a-53bd-a178-a3f6efe011af,3602,3607,2339
9bc47ba5-40b9-5601-a164-123700a32887,1655,181,3055
33079b70-b842-5021-bf27-3a3d902722e0,828,3510,2393
317c49ff-9cd0-59be-bbed-e1a69b8fddc4,3478,3473,186
800c9acf-0959-5b07-a5b7-fc55a4b94cca,3474,3611,3476
a750aefa-791e-5976-b7a0-d69e71e84273,3478,3479,2393
8fa617c6-6a4c-5491-83e0-3b34e8ec5e16,3473,3607,1016
3aeb6a4b-5421-59e4-9ce0-84635605d3e2,3474,3254,3479
714a1fc3-0134-5f98-8e48-a1d4ec94b985,3475,3055,3473
5d8dbe7c-7e70-5c8c-a6b7-52e580552f98,3476,3510,3607
baec88eb-abf6-576d-9eec-b02f90faafbb,3055,828,2393
77c268d2-8a01-5464-83aa-96148d82fb39,3510,3607,1435
7943f001-3fcd-59c7-8259-2d7426cebd91,3611,3553,3607
1069b9cb-38ad-5954-837e-d514b0ba633d,3473,828,474
c0259bef-958d-50b3-8ae2-518addbc1bae,3055,3611,3478
5957a029-788c-5698-8d75-0990e521c542,3607,3553,3611
4b5fb7e1-8c01-55b6-ac4b-79e361a92119,3611,3607,3473
1b023b41-2d77-50c4-b3ce-a846ee50b9ea,3473,3553,3055
b5c80207-5145-56c3-a857-78f8829d121f,3254,3479,3478
cec837c3-92db-599a-9a85-4eb87a8965ab,3253,828,3607
5bf1a3b9-c5ac-5d6f-a9de-565e012ec0ec,3474,1016,3473
ff6d2e87-f814-5166-b9c8-ed14056e2a16,2339,2393,3474
86c295fe-8b2a-5f51-b347-10b0d39173d6,828,3607,2393
d12add3a-1738-5615-ab86-b4f4f31cdea2,3475,3473,2393
05165b25-2d83-5fe2-aeec-cc7c007bc12d,3474,3473,2339
42b49d7b-3131-5f98-be82-fddfcf6a99eb,828,3478,181
09278d35-aec9-51f5-a914-9be4e827b2fe,3602,3475,2339
334e5862-09b5-5568-952c-543988d73540,3478,474,1655
e1b2270c-410b-5ae8-80f9-684360c37d62,181,827,828
0dd80cf6-00b9-55b6-9ea2-6760a17a6ba1,3253,3607,828
ec28d9f6-03d6-59c5-84ec-1056264aab77,3476,3473,3475
d214f249-984c-5470-807a-ef0ab70509eb,2339,3475,3611
6259e8a5-2e02-5109-a90a-a5bd1f783ca7,3475,2393,2752
2f65bbce-1f60-5b04-8ac7-672285e69ad8,3472,3478,186
f05e9669-1855-51c8-a587-98921fb8f4e8,3253,3475,3478
36e0ecc2-ba29-5464-b276-87d083d62ea8,828,827,3473
6e1d83c9-63ec-5326-8daa-d3344403661d,3253,828,827
a8c1b3b8-66f4-5f07-967c-721bdf885660,3253,3476,827
9485710a-fe93-51ff-81cf-83e0ac84f4a8,3607,1655,3476
bd028047-341e-59e6-917e-f8be383d14fa,827,3475,2339
f51fd081-13b9-5a44-916e-ffa3016f67a6,3473,828,3055
3e7c9d03-b7e7-5a1b-95a3-9514dac2d0d0,3553,1016,3474
2893972e-8453-571b-828b-3320ffa43fec,2339,1655,181
697e7f37-eb52-5c81-82c6-8e3e9b8b9b1d,3475,3473,2339
9e396087-5d94-5aec-8fc4-f915b7afe7b2,109,1016,1655
e426bcdf-dded-592e-b7ce-afae2ad10e39,3474,1435,827
e3d27566-ecde-5e1d-8119-40380b9b4187,3253,828,2393
3a790b92-07f1-52ac-a30a-3d6793974cfb,181,3473,1016
b9cf1c06-93ca-5448-bdf7-832f07916235,3607,1655,3611
fffa2934-550e-5330-87af-debe3ac894b4,3473,2339,186
ebef738a-d0aa-5809-a5b6-b65b08c69fe2,1655,474,3475
c97ffe8a-7690-539e-8b2b-60fda755af24,3607,3472,828
e6f19634-e5ee-5e48-8caa-1a2d4cf985bd,3474,3478,3473
fc0e9a01-a1a8-5aed-9850-4492b7f9059c,2794,3607,1435
9f417945-a417-5798-96d4-6b951582f85b,2794,3478,3473
23fde544-7240-57b8-854c-b55353b8c566,474,827,3474
35851a9e-1e92-5c02-8c2a-c51488a89448,3475,1797,828
3e907f76-eb81-57eb-8e0f-8e95db583f01,3475,3607,1797
de796421-c91f-5149-8612-7c9a96d1228a,3611,3055,828
37c15929-53df-5b13-aeb4-9fa4c785eef6,3253,3055,828
c47abff3-0b1a-5aa5-853c-bc759c4d170c,3253,181,827
0e8a91b8-7864-50dc-8ed3-e409c929ab5e,3607,2393,3553
a8945f91-1d57-5155-944b-56e3859d6bb6,3473,3055,3478
ada56e5a-0cfd-58e6-a3f6-76ff34913124,3253,3607,828
4f8615d4-0e9a-53f2-90e2-e69acd8f7fa3,3473,3475,3474
f28507d8-af1f-527f-b9cf-3ea3f2752840,3478,181,3602
82535cac-bff8-566e-a27c-fa27a74abcc1,3474,3611,3472
e50e9757-9b6d-552e-ab66-72575dc0debc,3478,3607,3611
177a3bf5-022f-5f62-ba1d-0a70be9f8866,3478,1655,3607
fd230fba-1c14-5028-91f9-459ea0433a61,827,3474,3472
ced9e6b5-aa5b-511f-8d8a-edc66c1e5734,3478,3473,181
491fe2da-89f4-5c6e-99bc-c474c1ed71e1,3478,3602,827
829d59b8-b789-50fb-8916-00d2760bde8c,3474,181,474
d919af90-5693-536a-8db4-af44ea16c0ea,2393,828,3473
47acfbc3-9b8d-572a-91b4-1223167c194a,3607,828,3602
7bab60c8-4edb-5d97-8263-8385934d9303,1016,3254,186
c2af520a-a3dc-55e8-8744-acd1b1440650,3055,3510,186
56789193-3f34-568e-8e57-83fea5cdedf4,3602,3607,3473
50296a3d-507e-5795-a3bd-223965523b86,3553,3479,671
db0d030a-30e8-5832-8396-2fb93674571c,3475,3602,2393
623fb6de-9296-5fb3-ae46-b6d9233b4f48,3474,3478,1016
d946d26b-48cb-5586-b417-000fef7c66d3,2339,3475,2393
1acba9aa-17f4-5e3f-a92b-a550db5daa2e,3474,109,1016
ca8bf5b5-179d-5428-85bf-c2bb78576c82,3475,3602,2339
bc029677-a589-5b84-9657-839296e6ae24,3475,3478,3607
f87e5326-3458-587c-a09b-e7622051d03b,3602,3025,3611
15532e05-baa1-5e5d-887c-254dd075c8da,3475,3253,2393
a0fa5bc9-4fef-5485-bac0-7c3f95a17970,3475,3478,3473
58c12233-aa19-598f-bde7-996e4f483166,3025,181,3611
44831873-a5c5-5452-8d7c-1cccad57bba2,828,1044,3473
5cddb998-5f5e-59bc-a924-5c1293f7bc64,3607,828,474
2ecf0c6d-15e4-5996-ad6a-28a43e20c387,3602,3607,3057
c6fc4aa3-f68e-5169-a804-1ed2aeb1e597,828,1655,3253
790d0e89-ac13-54da-8b3d-5be7093d46d1,2339,3474,2393
62776473-7cda-5d53-820d-3f2cb4b763b3,3602,3611,3474
2bade647-bf3b-5658-acb2-2bbb57d98567,474,3478,3479
d55dd5f5-15fa-53b8-8562-a060ad51b65a,474,3478,828
d9ed75b6-6de1-5b7e-9abd-e36f97506d7a,3607,3253,828
55bc5f8b-5152-5acc-828a-36b22645b028,2339,3478,3472
c0f14401-0444-5a6d-bc64-581c7f4803cf,3475,3607,3602
c2cca22e-5402-5e12-95c2-340e72ab39f3,3055,3510,3553
3124b9dc-4cb4-5769-ab5a-d3d74178cd71,3475,3055,3478
6fe128c1-ee8a-551f-9bb2-cf2dab87159b,3473,2393,3611
1ea7e29b-a411-546c-bb16-c5dfd55a3651,3473,828,1655
1d060a83-08d0-5c9e-9cc0-fd2f7afcf7a8,1797,1435,3607
c928ddb1-773a-530b-a6c4-90200e407ae1,3607,3483,2339
562e29e3-ef91-5026-82c7-793edeba89a4,3553,3473,1655
a1257002-87d8-5781-aa6e-fbd333b4541f,3611,3475,3478
438fd28d-3662-54e8-aa1c-c4ee02d02d93,3254,3553,1435
23ef8110-48dd-5af3-a73b-ab7dbfdabe3c,474,3478,1655
c678081f-3aec-5c5f-931c-8655b7b815aa,828,3478,3611
6b94e8b4-cc5b-50d8-b896-fd0e7111c8ec,3602,3510,3553
e855b4f4-be1a-5321-ac40-5f94c1919c07,3478,523,3611
2059cfcc-9d78-59bc-af12-7c6ba44f66de,3474,3602,3607
2f4efbe6-f248-513d-adf2-45089441d555,3478,3472,474
611e1fbc-aa59-5bb6-9795-7d6e91c23b8d,3607,3510,3254
ab665eaa-dbf8-509b-87dd-817fbd7dfc4d,3478,3473,828
fe259ef0-80db-5eed-a36a-ed58704a59aa,181,523,3607
9718ec29-6ced-5009-9b96-6c3c7c3911d0,3473,827,3479
684be082-01bb-56b8-99df-b4427b9698d4,3474,3607,3473
776166de-efc9-5b4a-82af-1d9acee5e46e,3475,3253,3486
f01bae8a-adef-596a-984e-aef7c363692d,3476,3474,3553
5b9f1488-68c0-5da9-a2ab-00b25a3073fd,3607,3474,474
c57f8fb1-a159-5573-b842-69b052248f53,3611,3473,3478
d2ce8984-c530-5e23-ab00-71ec15ff5cf9,181,3510,1655
48cc95e3-ee1f-5baf-8e41-6a3328daa5b5,1016,3478,3553
cc1cbd8b-1bf6-54b7-829b-911518ac227a,1435,1016,3602
d19fa6a2-5f5c-5c2f-a4b5-d976a0827480,3602,1435,3025
445d7138-87ae-504e-907a-b2f0858b1d77,181,828,1655
10a7703b-fbb3-52d0-a7d6-3f289e1d2649,828,2339,181
fe4f8e6d-7879-51f7-bf4a-619d841244ce,3611,1655,109
409b5383-47bc-5284-83e2-20a649b1f4be,2339,3253,181
ae5f0d5c-4aa7-5a4e-8e00-dca561ab1aae,3478,3472,181
81bc363b-2af9-5a5c-93e0-b23508f81aa0,3553,3478,3510
c52edaf5-2bb1-5886-8f1a-c7eded97cb3b,3476,3611,3474
3499cda5-941a-5df7-aa01-f73e8a934795,3602,3510,2393
ea2f62d1-5c3b-5ddd-b314-5cd709fc03ee,3607,3473,3486
60e3aaf2-fe18-5277-af32-993a3818e07d,3475,109,2393
f3bca4c2-2304-5e0f-8d4b-9acf1029c741,828,827,181
ce8d7d37-d9be-5a6d-b906-23b1a3778a05,3602,828,1655
72586c90-5561-584c-b1e5-72b0ede9d60f,1016,3474,2393
0c65dc00-b352-580e-94a0-8e68c35894c6,3055,828,3025
21aa8ac7-0a1a-53c3-b30e-8648bb2879c2,3510,3602,1435
537539e8-b21f-55ce-a566-fdaea858d23f,3474,3475,3553
f252e5cc-cca3-540d-a921-2cf14d5cee45,3602,828,1655
40c772e7-c82a-5067-be07-563d001cd79f,3602,3473,2339
ba97b453-ecd7-50ba-a9ab-637493a91170,109,3478,3253
9c283ec1-36cf-5957-aeb2-28f5313e1a43,828,2339,3025
6cbc1450-83ce-56e7-9890-b9737438fbbf,3553,3478,3473
3db98100-6043-5239-b93f-fb1278f284cd,3475,3611,3055
2e2afb9a-fb48-55a8-8c05-49205b6a171a,828,3486,3607
f3894b44-5a67-5523-867e-ccaa4a7e4e66,3607,3553,1016
c6e50713-df38-5ea0-8972-02b068f1a03f,3475,3473,828
33e068a3-769b-5e67-b2d9-394360d5e596,2393,3472,3478
e96450e1-6079-5648-9ee5-1c7e1eea763b,1655,3611,2339
baa3f632-75ce-5aba-a83b-763f2aa4e9f7,3476,3473,3510
adf3b6b5-08e1-5ea4-98dd-5848e8a113b5,3475,828,181
23093885-f424-5452-854b-0c2b1b578f08,3475,3478,828
6546b07d-1037-5486-95cb-737c1bb7f32b,1016,1655,3602
5dc44e9b-aca5-57be-92e7-fd1ee45a6094,828,3479,3553
059ab435-4129-52b8-9852-a1101188fa45,474,3478,1400
3855f47e-763b-528f-80fe-4523b83b49c9,3553,3475,3486
2361d9f6-eb31-56d7-8a6b-251f0e0052d1,3475,1435,3607
4f1d4496-d259-501a-af37-528b8b08f557,3474,3607,2393
de0cb3e0-3da2-5010-bf05-608400237a3c,2339,828,1655
d936e902-7761-580d-bbb5-48d03302ba70,2339,181,3602
b4b0a877-c1b5-5116-89ad-ba2f3b36eff6,3607,1435,3474
5ef88fb6-2fdb-5417-9c3c-25121c271f67,3253,3476,3472
21e475fb-e787-57ed-844b-ffdf04c99162,3553,3055,828
ea38e19b-f05e-5301-97ef-f98ac4867630,3478,3473,3607
c07b3f6d-f6b5-5c7e-bd04-b750631a6dff,1655,181,3611
d75e4169-174d-5a52-af0c-1468511e85c8,3475,3602,1435
aa3d3c4d-f20a-57c6-921e-fb3b95aa99b3,474,3483,3476
7a66231d-0ecf-52be-be0a-9f2ddaa34a45,2339,828,3475
4c25ea18-57b0-5c53-bfb8-ff566506defc,3478,3473,828
03e993ab-c74d-561e-954a-d0bf2bbe1b4f,2393,3479,3475
76b6d082-17b2-58f8-8823-381e4b52628b,828,1655,3476
7c394b01-6f48-5b9e-b25e-38bec8995d93,3478,3474,827
b4381f03-6e8f-53a9-adcf-9165acf6e5d4,3479,3475,3055
c6a692c7-efd3-56b5-9ca0-de05bae48548,3474,1016,3479
2a13ff4a-3b67-52a5-bb88-76ef39d8a55e,3607,3055,3473
e1b33a9e-ee2c-5335-aaee-b077ec735ad3,3472,1655,3607
663ecc91-6a31-5104-a78c-046c6a9aff11,181,109,828
a4d59129-6818-5bbe-abe5-52e633094722,3473,3475,3611
968deea2-d6e5-59a7-b41c-55fa3647c5de,3473,828,181
aafaa2d5-471b-5d46-8dd3-73f42052c113,3473,828,1655
c428b2c6-ac8f-50eb-934b-202e0823d8fe,186,3253,3474
457b2d89-91a2-5cab-8bd7-348a0afa946e,186,3553,3478
bac5b4d7-a3e4-564f-8890-7b4d03de3acc,181,828,2393
27117db9-9a28-5c2e-9eeb-092d48a4528a,3478,3253,3063
8a2ee1ad-3d83-53d6-9d85-a6048adbf9c1,3475,828,181
b98ae6a9-3a13-5818-8067-94a9e8018a16,3611,2393,828
e8a95795-f3af-5cbf-b0a3-31a192c3775a,3253,828,181
09bb3a32-67fe-5f69-ac52-4060e36166a0,3475,3025,3611
78f61481-1cf6-56d0-84f7-2529a4475cda,3602,671,1797
626ba8a2-251a-528e-90dc-6a83018feb01,3602,3253,3510
0227ddf0-687b-57df-b1cb-b52a12000103,3602,2339,828
f56ae73e-8fd5-557e-9678-a87eb41d787c,3478,3473,828
55972e36-23ef-5dd3-8ef0-180087099b25,3474,3254,3475
cbbdb7c9-2203-5da2-b86e-6dffb398516f,2393,3611,3478
75de0e3a-1fea-55fe-a129-fc6406342e8f,3474,474,2339
8cc83c91-45b1-5929-bc03-4f4a3c3700a3,181,3253,827
f9078508-c385-54b2-a400-ecf1804c8218,3611,2339,3476
e7a01859-0d38-594b-8451-c53aa1cc6208,827,828,3253
aa55c569-bafc-5ab4-86d1-b79ee2a9bb04,3602,2339,95
97ee2f91-e733-51c9-8321-dfd8a226cd4c,3254,3474,3473
53829ff4-1139-5587-8f4e-006857253b01,3611,1797,3478
3caf5d05-b884-5428-8864-ea24f30a537c,3510,3474,3472
527f7b4f-2c90-5e0e-8f40-4a987a1b8545,474,3253,181
5b5d9c68-be50-568d-acdd-fdd9ea3ba5e0,3602,3474,1306
a417e6b5-c90d-54ea-a8e6-cac5b29588d0,3478,3602,474
d525ccb0-fde5-538f-ba24-8fc0433f7800,3478,3611,2393
7ce5b413-1840-54d8-89dc-e2cab43f8fd2,3553,3602,474
2336c34d-e6ee-55ea-8abb-c2b3e2451c2d,3478,2393,3254
bbda33d7-97c8-50c4-9209-07813d2052bd,3553,3476,3253
1d078d71-543c-5149-aa1f-0a3b89f8810a,3478,186,3475
e812526c-4ea6-5f9e-ad15-fba1cbb4777d,181,3607,523
fb7ac5ba-e15e-5b1b-ba39-660035fbf35a,828,3602,1655
0ad5d98e-2da7-573b-b7cc-292413e6f590,3472,2752,3611
a7b1afb0-b5df-5ef8-8ee3-7f80e6ad3ac4,3602,2794,1435
7ebd8b2b-d8f5-5ea2-8dc1-30125c77efa3,3475,3478,109
fad79e8a-2c48-5476-8dbf-fdee33b22b5a,2794,3474,474
19dd22d2-967d-5866-bab8-ae44b4a71902,3055,3475,3602
fab408e9-13ec-523c-8203-48f33e707e0d,523,2393,3473
6309adc8-b874-5917-880f-788788e4171a,3475,3474,3476
61e3559e-7057-50c0-bd2c-e68667fe6333,3510,1655,474
e4b8cf28-6c82-5316-8f3a-6c76fd5a2739,3510,3476,3474
ea84134b-3106-5623-b074-6ee5d7d0d876,3474,181,3253
fe2a6d2f-5370-5077-9bf7-27034897b713,1655,3611,2794
6ae0eff5-6e41-5f2e-bda1-bf17036821cc,2393,3474,3473
e7cb998f-7007-5219-add4-f12585e6ccab,109,3025,3607
d04fbbff-da41-5c34-b94d-dcd7dfad46d7,3473,2393,3478
bf24b8b0-37b6-5f41-9c2d-bfa238ec7659,3510,3055,181
28f75e71-fec3-5e80-95c2-cba697f3ef07,3602,3474,3473
b9ab17f7-e63a-5f85-a836-c568ce86cbc6,474,3254,2794
5a82f68f-62fa-51f0-9831-bc01895b413b,3602,1400,181
46c2b6dd-f5c9-5ae1-a530-764cd936e96c,3510,3607,3478
343d88c9-a8c9-5b0b-b3b5-f5a7c1027058,1016,3473,3474
fce40c3b-de4c-5f01-a3a7-fdaf80a278a2,3602,828,3475
3d3dcd56-b000-5af9-af0c-7d85ac65d679,3473,186,1655
a5f627ee-e9f6-534e-b030-d73d824f4c78,3473,828,2393
f34207f4-274d-54b0-aa45-f5bf798a05e4,3478,3253,3474
195394a7-c7b8-5cc7-b5d7-41c9253cdc88,3602,2794,3473
f2a6423f-0252-5352-a962-86f3b8079392,3607,3055,3472
334c8e55-72f1-5453-8794-2e143f302903,3611,3553,3473
bcd28a70-fb26-5904-8c11-bf8cf1929ca6,1655,828,181
812f59a7-aca1-5d1b-b666-cbd069eeac80,1435,474,523
749235b0-c894-5661-85dc-5df66fc76fc4,3607,2393,3602
ea8a68e5-b32d-525f-90a0-6e204b50de0a,3475,3025,3055
b0b46ad4-7179-5e5a-bd71-302c7cc8da66,671,828,474
e6a9901d-ce7c-5e34-b246-827d6a7561a2,3611,828,3478
a1f7e53c-1ea1-511b-9de3-e672846afe4f,3478,3253,3607
edd9ff48-e719-5360-bcf7-4ac14b685e67,3607,3473,3472
ea4f3595-eb82-5c77-843f-d12216ebe9ef,3478,1016,3254
de2b8592-81af-56bb-84ae-40bf01155570,3607,3475,3474
24c72f9c-e69f-53fb-acd0-5b03e1379857,3474,3607,3510
7cfb1d1b-a5d0-5a4a-a1ed-36934bc7cf4b,828,1655,3473
1e5104b7-df9d-53ec-b0b2-ec43c5903dd9,3611,3607,3055
9aec2691-2b99-5ca3-a6e1-3065ffeef2a6,3553,3611,3474
2a3d191e-fdf2-5741-85df-b9b05e43e3db,181,828,2393
3a69e6af-9a90-54db-95e5-5d558bcf3a51,2393,3473,3472
72cc00df-730d-5cda-9799-1975c5a51a27,3473,827,828
325ebe98-0589-5e55-8da5-a20b1bf83f62,3607,828,3475
0ab692e0-31f5-5c6e-9ebd-3667ec552abc,3478,3479,3254
64d3e684-2966-5093-83d5-1a69d4c909b3,3611,3473,3478
ed0fc8fa-2fc4-5380-a3b7-3b3c98bb4249,3602,1435,3607
