,1,2,3
cabb2411-9ca5-580a-b17d-ea6189181a7e,3254,2870,98
75c4188d-702e-559a-b873-2b109f7e5647,3254,2870,98
d58d6bfd-8dbc-5205-9508-604f26d139ab,3254,2870,98
30ce791c-b6bb-5c33-99b3-ca25dccd6b69,3254,2870,98
72d7d39a-5ab0-59fc-a8aa-11dadbc52200,3254,2870,98
5120a1f2-5f08-59fb-a5e9-45d62960230d,3254,2870,98
097d62ff-4296-5cc7-9b38-d11376831ef1,3254,2870,98
58da2512-69ee-5395-88a6-e6a34f1161bd,3254,2870,98
1e63d4db-cfa6-5f4e-b9de-744188163cb8,3254,2870,98
906f068e-11e0-5926-bd06-8ab871595226,3254,2870,94
8a152aba-c387-58a8-a177-270b2242fe9a,3254,2870,98
29ba6313-d161-5a54-bf96-6ebd9949b790,3254,2870,98
71375e8d-f041-5f1f-805f-ab7179117b6a,3254,2870,98
d847acdf-9e88-5225-8879-e73ec16ca49e,3254,2870,98
5ca702b4-86d7-5e37-ba2d-1d1f13ac1d55,3254,2870,98
360fd7e3-06f4-5d29-80c5-76ba1386d039,3254,2870,98
6af727b7-2c5a-528e-be6c-9bb5e276a21c,3254,2870,98
4684e78a-7ce6-572e-819e-a4f627e59e32,3254,2870,98
1bcb88bc-2142-51f6-8637-a608bd45ac30,3254,2870,98
d5850380-6ccd-5eae-8ac0-de35aef9c9d3,3254,2870,98
a96cbb2a-2995-5e28-804f-39e83e55e18b,3254,2870,98
c34ebe4e-7006-5dcd-ac2e-8d9d0f50c6c4,3254,2870,98
acddd1e5-88d7-5c1b-88e6-fc9bb25a507f,3254,2870,98
bed640ba-7aa3-521f-9f1f-53d203727277,3254,2870,98
f57ce893-4257-51a9-bd6e-77a4ab2f3655,3254,2870,98
de1a2c5e-d647-5b66-8699-6674d8342c6d,3254,2870,98
612af89d-82d9-5aa7-a8da-3eb405dc9f80,3254,2870,98
6ac27242-f7b4-5b86-9c93-be0760112a24,3254,2870,98
a1c61826-461e-5cc1-893e-c228ad2362ab,3254,2870,98
20f90ad1-d263-530d-99d2-1c0ea0ac95bd,3254,2870,98
89655dfc-ebba-58d6-9d59-a886f1a623dc,3254,2870,98
dc7b1da9-5385-5b6a-bcb9-cee38b998f99,3254,2870,98
77a2a106-36fe-567e-a5d1-83a0dc548097,3254,2870,98
a099a725-1512-5c20-9b06-d33ef4adc9d9,3254,2870,98
87254d53-4a8e-59a8-89c9-33ffcb9a52f4,3254,2870,98
5d985a07-342a-557d-a013-7f6d41e19303,3254,2870,94
9936a8d3-db26-5201-8d90-82003a1c52bd,3254,2870,98
d6f940a3-17b1-58a3-9411-0d5d9c91534f,3254,2870,98
a9551aa5-04fe-59b4-86b7-9729433d924e,3254,2870,98
67c5f4e6-fe8f-56e5-be63-42ea41ba85e3,3254,2870,98
1d17569d-f8a6-5960-81a4-970306681007,3254,2870,98
6334ed2f-14ef-5646-8726-dbd0330f29b5,3254,2870,98
2606b9b1-a8c2-59d4-b3c2-b8ee901ce70d,3254,2870,98
35674999-e138-599b-9235-84fbdd67550b,3254,2870,98
3fabf294-20a7-54c8-b72b-43c78b822faa,3254,2870,98
44ca9346-a2de-5e5f-8455-38a83278e1fb,3254,2870,98
570fca18-369d-55a5-a9bd-a8cf97c6e270,3254,2870,98
c2b84b73-964d-55f2-8cf0-bf46b73d5476,3254,2870,98
262dac20-fe37-5af8-a0e3-a9b9718441af,3254,2870,153
ffa2ec88-6d07-59ec-af89-3723933e5b88,3254,2870,98
5edd7861-3c61-5ad8-9b76-002b79b9a65c,3254,2870,98
85432210-3d78-531b-a0d3-417fb5e2404b,3254,2870,98
fb3204cd-bdb8-5f5d-b56d-cd709b6193cb,3254,2870,98
4f12b28d-56e1-5e39-a1eb-68a1ceb3e2cd,3254,2870,98
590387f6-0154-55b1-b808-9dabcd1a05ec,3254,2870,98
579e6c22-89d5-5e1f-bdf5-2be708f138da,3254,2870,98
c1ba0504-6f56-544d-97f6-e2557689eade,3254,2870,98
aac83dbc-a1d2-53a4-8ef8-73eb4e8580f0,3254,2870,98
f572e944-b7fe-5fd5-a99a-c9340509e682,3254,2870,98
379441a9-b924-5c9e-9b42-413b1b28fc43,3254,2870,98
2658b742-36a6-59b7-85f7-536eecb5731a,3254,2870,98
f67534df-6dd9-5f97-bfa3-2a4bc67e8620,3254,2870,153
1ea417d6-a431-5e4d-acd6-ca0e39da77aa,3254,2870,98
bbdf34cc-224f-5074-a45a-15fd8a179f2f,3254,2870,98
a4b6a2ec-0fad-5f4f-986e-cc82cc572d0b,3254,2870,94
a0004c30-768e-5930-a91f-c821b229909c,3254,2870,98
7e58d42d-e6ab-5f00-8e47-fbbf628f3b8d,3254,2870,98
0a0fdbee-ca0d-56a7-b166-9e58dcb2f15c,3254,2870,98
e0f257cd-5462-5875-8954-7b32e1d7de81,3254,2870,98
36be51c4-148f-567d-91a4-ee1bc9435202,3254,2870,98
d1844850-6189-5e7d-b451-f7b8e1583e0f,3254,2870,98
c41cac3b-119e-5220-846e-7e6f693d1953,3254,2870,98
e5d34f3f-fe8f-5c50-8937-c3704abf8815,3254,2870,98
e34c6e97-10a2-536b-89ac-07e495ba5458,3254,2870,98
f035d58d-b391-5a5b-b2c2-e2aef41b46a8,3254,2870,98
0f12c7ef-62a5-548a-8084-1cc435eca70d,3254,2870,98
4aba58c0-3271-5615-bd7a-01b054effaba,3254,2870,98
272352d4-ae07-57c4-8bf5-752fdab1e6ca,3254,2870,98
4e55e9b4-fa63-59e1-9193-4233460b73c6,3254,2870,98
8d87085c-0a93-59f9-8ec9-a302573e5ee5,3254,2870,98
fe09c343-8c07-5eee-8f0e-e6e40a679454,3254,2870,98
2c41d21e-7828-564e-9468-cc2d5de09f84,3254,2870,98
372a7da2-a4f1-5edb-bee0-b1664a4a410d,3254,2870,98
317d8cf7-1256-56c8-8a12-1144fde0e6db,3254,2870,98
8df2a65d-104e-5e6f-91ba-f2b07565db56,3254,2870,98
2fd647f8-02dc-5ee7-ba79-8b68dc1f805e,3254,2870,153
bcfe8944-2ff0-5e53-867e-1e38a4b5c04a,3254,2870,98
8e509bd8-42f6-5ed6-adb2-b36839da5372,3254,2870,98
e913af15-41bc-5e1c-acfd-f2b9a231bf2e,3254,2870,98
2c7812bf-2466-58d8-9584-b7592c010257,3254,2870,98
2a755d7a-41f2-5cb0-9e5d-d4c517b531d1,3254,2870,98
a95cebd7-d655-50d7-adbc-6be4e5e812ab,3254,2870,98
18c40b9a-423e-5d6d-bcee-97786ea6a10f,3254,2870,98
b986b806-2eda-5a40-973f-cd634be60f69,3254,2870,98
fdbf4a79-31b2-57d2-971d-33487ac21c0d,3254,2870,98
8c4a3f61-368d-54d7-b356-aab7d2fd9287,3254,2870,98
1cb1fa96-8d93-5c94-89a0-7a33ea8181b6,3254,2870,98
eb6219df-d947-5bcc-aef1-7d373e77208a,3254,2870,98
dc0df1c8-b6b4-5844-af38-2cece52246ad,3254,2870,98
9bc8d8aa-1b66-512b-80e6-dc63a614b10e,3254,2870,98
95fdff8a-82d3-5057-8b5d-b8dddd86da1c,3254,2870,98
ca880353-902f-5957-bfef-3ae173ab91da,3254,2870,98
cdd4ef01-c656-574e-b54d-0d6006f7b547,3254,2870,98
45e67f72-a083-5f90-a0f8-3df4e16edc4c,3254,2870,98
47aff672-95f6-5441-ae02-da0b4b9db42c,3254,2870,94
1b138cd8-3ce0-579f-bffe-0f4732bc2938,3254,2870,98
ca629cd2-88f2-57a2-85a3-e86383df6cf5,3254,2870,98
efccead1-bed3-56b6-9140-59204ba3fea2,3254,2870,98
317c49ff-9cd0-59be-bbed-e1a69b8fddc4,3254,2870,98
5957a029-788c-5698-8d75-0990e521c542,3254,2870,153
0dd80cf6-00b9-55b6-9ea2-6760a17a6ba1,3254,2870,98
bd028047-341e-59e6-917e-f8be383d14fa,3254,2870,98
f51fd081-13b9-5a44-916e-ffa3016f67a6,3254,2870,94
3e7c9d03-b7e7-5a1b-95a3-9514dac2d0d0,3254,2870,98
2893972e-8453-571b-828b-3320ffa43fec,3254,2870,94
4f8615d4-0e9a-53f2-90e2-e69acd8f7fa3,3254,2870,98
db0d030a-30e8-5832-8396-2fb93674571c,3254,2870,98
58c12233-aa19-598f-bde7-996e4f483166,3254,2870,827
f01bae8a-adef-596a-984e-aef7c363692d,3254,2870,98
d19fa6a2-5f5c-5c2f-a4b5-d976a0827480,3254,2870,98
445d7138-87ae-504e-907a-b2f0858b1d77,3254,2870,98
10a7703b-fbb3-52d0-a7d6-3f289e1d2649,3254,2870,98
fe4f8e6d-7879-51f7-bf4a-619d841244ce,3254,2870,98
ae5f0d5c-4aa7-5a4e-8e00-dca561ab1aae,3254,2870,98
81bc363b-2af9-5a5c-93e0-b23508f81aa0,3254,2870,98
f252e5cc-cca3-540d-a921-2cf14d5cee45,3254,2870,98
ba97b453-ecd7-50ba-a9ab-637493a91170,3254,2870,94
9c283ec1-36cf-5957-aeb2-28f5313e1a43,3254,2870,98
3db98100-6043-5239-b93f-fb1278f284cd,3254,2870,94
2e2afb9a-fb48-55a8-8c05-49205b6a171a,3254,2870,98
f3894b44-5a67-5523-867e-ccaa4a7e4e66,3254,2870,98
c6e50713-df38-5ea0-8972-02b068f1a03f,3254,2870,98
e96450e1-6079-5648-9ee5-1c7e1eea763b,3254,2870,98
adf3b6b5-08e1-5ea4-98dd-5848e8a113b5,3254,2870,153
21e475fb-e787-57ed-844b-ffdf04c99162,3254,2870,98
2a13ff4a-3b67-52a5-bb88-76ef39d8a55e,3254,2870,94
663ecc91-6a31-5104-a78c-046c6a9aff11,3254,2870,98
55972e36-23ef-5dd3-8ef0-180087099b25,3254,2870,98
61e3559e-7057-50c0-bd2c-e68667fe6333,3254,2870,98
ea8a68e5-b32d-525f-90a0-6e204b50de0a,3254,2870,98
f355b015-840d-5f35-bf4c-b46b075337c1,3254,2870,98
3d309a64-b224-5273-a438-08912f15f405,3254,2870,98
0148f22b-694f-5398-b547-b96d3433f721,3254,2870,98
71352b18-6547-52cb-b27c-26e9c748e4bc,3254,2870,98
5b84533a-78ea-50d3-b5a0-b00f56e537ad,3254,2870,98
3c1a4923-e4ea-53c0-80e1-fd9fc6bebda8,3254,2870,98
299bd6ad-ecbf-55c9-a301-1f036c2e51be,3254,2870,98
18e8762d-0ffe-5d31-9c6a-839e2ca2b74c,3254,2870,98
f03f6e13-d555-5d2b-a183-c960332a27d7,3254,2870,98
a5115f48-23c0-526d-96d4-4d2d4f347ad7,3254,2870,98
f804163a-f8ad-5f9f-b518-8254fa4337a3,3254,2870,94
12713fa9-e8d7-536e-a3b3-66f35ec8e1fe,3254,2870,98
b0fee677-b6ea-53b6-bcb4-2e07a52dcf35,3254,2870,98
e58362c9-32f7-56a0-898f-de6e7788394e,3254,2870,98
4126c922-d2ed-5f99-8441-9e5bd102b898,3254,2870,98
b8464dac-e962-5cb2-b47a-745ffb5b496b,3254,2870,98
2808557a-b01f-5e7c-b876-8884a025e964,3254,2870,98
7675bad7-39ee-5426-bbf7-e9f32b50f632,3254,2870,98
c3c84af9-cff2-5b46-af4d-8329d23cb5ea,3254,3510,98
d2e62953-4a12-524b-bae2-0ad0517a609d,3254,2870,94
3785d590-09f3-50d0-848a-78eb117a7a5b,3254,2870,98
0daf9ec4-caf0-5c7d-9d92-bf04e45ed376,3254,2870,98
b39a2ba0-4d17-5079-a7bf-4a4ea94588c3,3254,2870,94
c932e166-e26a-5d75-9740-2862b65f39a2,3254,2870,98
07b3c4a6-9276-59ab-b2bf-9cc422eb42cd,3254,2870,153
0b11f4a0-0134-5fda-8f44-496a669f67c4,3254,2870,98
ca613de4-7816-5f34-8a5e-93ed35be2613,3254,2870,98
ec42c8d3-a451-57b7-981f-305430b07974,3254,2870,98
39d5a8b1-ef96-57c6-9969-8d21657dbf6e,3254,2870,98
cf318574-651c-5d80-afd4-aa456b257abf,3254,3510,98
bc367c74-469e-51ae-848e-0446f29b8fe4,3254,3510,98
2a458af9-1e16-5241-9206-380aedbb772c,3254,2870,98
f6a33c05-0ee4-57b3-97bc-cb041b28e4b2,3254,2870,98
8401a8b4-862b-5764-8bbe-5f543234468b,3254,2870,98
ad7d7347-a31c-5a73-b867-d036da3bc0b6,3254,2870,98
d3f13b1a-c42c-593a-b2be-fc22579e9f85,3254,2870,98
